anime_id,name,genre,type,episodes,rating,members
2248,Naruto: Dai Katsugeki!! Yuki Hime Shinobu Houjou Dattebayo! Special: Konoha Annual Sports Festival,"Action, Comedy, Fantasy, Martial Arts, Shounen, Sports",Special,1,6.96,47988
19285,Shingeki no Kyojin: Ano Hi Kara,"Action, Drama, Fantasy, Shounen, Super Power",Special,1,6.96,49593
8023,Toaru Kagaku no Railgun: Motto Marutto Railgun,Comedy,Special,2,6.96,26302
743,Umi ga Kikoeru,"Drama, Romance, School, Slice of Life",Special,1,6.96,25671
32741,Girls und Panzer der Film: Fushou - Akiyama Yukari no Sensha Kouza,"Military, School",Special,2,6.94,1667
29101,Grisaia no Kajitsu Specials,Ecchi,Special,6,6.95,26747
7367,Naruto: The Cross Roads,"Action, Adventure, Comedy, Shounen",Special,1,6.95,22131
9568,Peace Maker Kurogane Special,"Action, Comedy, Drama, Historical, Samurai, Shounen",Special,1,6.95,1566
33569,Re:Petit kara Hajimeru Isekai Seikatsu,"Adventure, Comedy, Fantasy",Special,14,6.95,14310
25011,Fate/kaleid liner Prisma☆Illya 2wei! Specials,"Comedy, Ecchi, Fantasy, Magic",Special,5,6.95,13480
25719,"Futsuu no Joshikousei ga [Locodol] Yattemita.: Nagarekawa, Annai Shitemita.","Comedy, Seinen",Special,1,6.94,6615
4353,Gakuen Heaven: Hamu Hamu Heaven,"Comedy, Drama, Romance, School, Shounen Ai",Special,12,6.94,5105
7333,Koisuru Tenshi Angelique: Kagayaki no Ashita Special,"Fantasy, Romance",Special,1,6.94,1315
7857,Mini Sengoku Basara: Chousokabe-kun to Mouri-kun,"Comedy, Historical",Special,7,6.94,4110
6726,Hanasakeru Seishounen Recaps,"Drama, Romance, Shoujo",Special,3,6.93,2686
1420,Lupin III: Russia yori Ai wo Komete,"Action, Adventure, Comedy, Shounen",Special,1,6.93,2863
6199,Mai-Otome Zwei Special,Magic,Special,1,6.93,2512
7474,"Onegai☆Teacher: Marie, Ai no Gekijou","Comedy, Drama, Romance, Sci-Fi",Special,1,6.93,7254
8908,Tales of Symphonia The Animation: Kaette Kita Kratos-sensei no Private Lesson,"Comedy, School",Special,1,6.93,4037
6709,Ai Yori Aoshi: Yumegatari,"Comedy, Harem, Romance, Slice of Life",Special,1,6.92,6985
2212,Bakuretsu Tenshi: Infinity Specials,"Action, Mecha, Sci-Fi",Special,3,6.92,4678
4074,Kouya no Yobigoe: Hoero Buck,"Adventure, Drama",Special,1,6.92,650
30464,Shinmai Maou no Testament Specials,"Comedy, Demons, Ecchi, Fantasy",Special,6,6.92,10046
4075,Super Robot Taisen OG: Divine Wars Special,"Action, Comedy, Mecha",Special,1,6.92,1707
26449,Akame ga Kill! Recap,"Action, Adventure, Fantasy",Special,1,6.91,11965
13287,Galaxy Angel Specials,"Comedy, Sci-Fi",Special,2,6.91,1105
6741,Makai Senki Disgaea: Welcome to Netherworld,"Action, Comedy, Demons, Fantasy, Magic",Special,1,6.91,3415
10945,Maria†Holic Alive Special,"Comedy, Parody, Romance, School",Special,1,6.91,4669
29129,Ookami Shoujo to Kuro Ouji Recap,"Comedy, Romance, School, Shoujo",Special,1,6.91,5577
5037,Terra e... (TV) Specials,"Adventure, Drama, Sci-Fi",Special,3,6.91,1990
12505,C³ Special,"Action, Comedy, Ecchi, School, Supernatural",Special,1,6.9,18468
2632,Doraemon&#039;s Time Capsule for 2001,"Adventure, Comedy, Kids, Sci-Fi, Shounen",Special,1,6.9,570
6735,Ginga Tetsudou 999: Kimi wa Haha no You ni Aiseru ka!!,"Sci-Fi, Space",Special,1,6.9,730
704,Kanon Kazahana,"Drama, Romance, Slice of Life, Supernatural",Special,1,6.9,9693
8062,Mai-HiME: Kuro no Mai/Saigo no Bansan,Comedy,Special,1,6.9,4093
6418,Eyeshield 21: Jump Festa 2005 Special,"Action, Comedy, Shounen, Sports",Special,1,6.89,4111
2784,Gift: Eternal Rainbow Special,"Comedy, Ecchi, Harem, Magic, Romance",Special,1,6.89,5505
1898,Hikari to Mizu no Daphne Specials,"Action, Comedy, Ecchi",Special,2,6.89,2187
30376,Isshuukan Friends.: Tomodachi to no Omoide,"Comedy, School, Slice of Life",Special,1,6.89,2859
20743,Pokemon Best Wishes! Season 2: Decolora Adventure - Dent to Takeshi! Gyarados no Gekirin!!,"Action, Adventure, Comedy, Fantasy, Kids",Special,1,6.9,3395
8754,Tales of the Abyss Special Fan Disc,"Comedy, Slice of Life",Special,2,6.89,2975
27887,Yama no Susume Second Season Specials,"Comedy, Slice of Life",Special,2,6.89,2939
14117,Blood-C: Special Edition,"Action, Horror, School, Supernatural, Vampire",Special,2,6.88,6993
1755,Di Gi Charat Ohanami Special,Comedy,Special,4,6.88,1553
17419,Dog Days&#039; Specials,"Action, Adventure, Fantasy, Magic",Special,13,6.88,4854
19109,Fate/kaleid liner Prisma☆Illya Specials,"Comedy, Ecchi, Fantasy, Magic",Special,5,6.88,16886
7254,Harukanaru Toki no Naka de 3: Owarinaki Unmei,"Action, Demons, Fantasy, Historical, Military, Shoujo, Supernatural",Special,1,6.88,1756
8465,Ichiban Ushiro no Daimaou Specials,"Comedy, Ecchi, Fantasy, Magic, Shounen",Special,6,6.88,26025
10098,Kobato.: Hajimete no Kobato.,"Comedy, Drama, Fantasy",Special,8,6.88,6001
6275,Pokemon Fushigi no Dungeon: Sora no Tankentai - Toki to Yami wo Meguru Saigo no Bouken,"Adventure, Fantasy, Kids",Special,1,6.88,5719
32151,Senki Zesshou Symphogear GX: Believe in Justice and Hold a Determination to Fist. Specials,"Action, Music, Sci-Fi",Special,4,6.88,1363
21879,Sword Art Online: Sword Art Offline - Extra Edition,Comedy,Special,1,6.88,27380
8648,Break Blade Picture Drama,"Comedy, Fantasy",Special,6,6.87,4712
32415,Garo: Honoo no Kokuin - Home,"Action, Demons, Fantasy, Magic, Supernatural",Special,1,6.88,2139
21235,Log Horizon Recap,"Action, Adventure, Fantasy, Magic, Shounen",Special,1,6.87,10245
25897,Love Live! School Idol Project: μ&#039;s →NEXT LoveLive! 2014 - Endless Parade Makuai Drama,Comedy,Special,3,6.87,5282
24371,Mobile Suit Gundam Unicorn: Episode EX - 100 Years of Solitude,"Drama, Mecha, Military",Special,1,6.87,2078
3618,Moyashimon: Kin Gekijou Deluxe,Comedy,Special,4,6.87,4783
19099,Pokemon: Mewtwo - Kakusei e no Prologue,"Adventure, Fantasy, Kids",Special,1,6.87,4146
7016,Senjou no Valkyria: SenVal Theater,Comedy,Special,9,6.87,8006
30381,Sousei no Aquarion Evol,"Mecha, Romance, Sci-Fi",Special,1,6.87,3752
3954,Tales of Symphonia The Animation: Kratos-sensei no Private Lesson,"Comedy, School",Special,1,6.87,6508
1487,.hack//Unison,"Adventure, Comedy, Fantasy, Game, Magic, Sci-Fi",Special,1,6.86,16411
12027,Anne no Nikki: Anne Frank Monogatari,"Drama, Historical",Special,1,6.86,385
3028,Cluster Edge Specials,"Action, Fantasy, Military, Sci-Fi",Special,3,6.86,927
2629,Doraemon and Itchy the Stray,"Comedy, Kids, Sci-Fi, Shounen",Special,1,6.86,549
19889,Genshiken Nidaime Specials,"Comedy, Parody, Slice of Life",Special,4,6.86,3981
15895,Hiyokoi (2012),"Romance, School, Shoujo",Special,3,6.86,13168
7322,Needless Specials,"Comedy, Ecchi, School",Special,12,6.86,11609
25259,Persona 4 the Animation: A Brief Lesson on Izanagi &amp; Izanami,School,Special,1,6.86,2497
11911,Pretty Rhythm: Aurora Dream - Prism Shougekijou,"Comedy, Shoujo",Special,51,6.86,1220
20843,"Senki Zesshou Symphogear G: In the Distance, That Day, When the Star Became Music... Specials",Comedy,Special,2,6.86,4645
30919,Sora no Method: Aru Shoujo no Kyuujitsu★,"Comedy, Fantasy, Slice of Life",Special,1,6.86,4215
6245,Spirit of Wonder: China-san Tanpenshuu,"Comedy, Sci-Fi, Seinen",Special,3,6.86,861
28723,Aikatsu!: Dai Starmiya Ichigo Matsuri Zenyasai!!,"Music, School, Shoujo",Special,1,6.85,630
10036,Boku no Chikyuu wo Mamotte: Kiniro no Toki Nasarete,"Drama, Music, Romance, Sci-Fi, Shoujo",Special,1,6.85,610
23115,Hamatora The Animation: Saishuukai Chokuzen! Mao ga Okuru Soushuuhen Special,"Comedy, Mystery, Super Power",Special,1,6.85,4587
2217,Hand Maid May Special,"Comedy, Ecchi, Harem, Romance, Sci-Fi",Special,1,6.85,5984
18053,Koi to Senkyo to Chocolate: Ikenai Hazuki-sensei,"Drama, Romance, School",Special,1,6.85,3526
17585,Myself ; Yourself Specials,"Drama, Romance, School",Special,2,6.85,4128
22661,One Piece: Cry Heart,"Fantasy, Shounen",Special,3,6.85,3417
6330,Shakugan no Shana: Friagne to Marianne no Naze Nani Shana! Nandemo Shitsumonbako!,"Comedy, Fantasy, Supernatural",Special,8,6.85,10284
11787,Toriko: Barbarian Ivy wo Hokaku Seyo!,"Action, Adventure, Comedy, Shounen, Super Power",Special,1,6.85,1628
6964,Yuu☆Yuu☆Hakusho Picture Drama,"Action, Comedy, Demons, Martial Arts, Shounen",Special,1,6.85,4697
5036,Hurricane Live! 2033,Music,Special,7,6.84,972
21415,Machine-Doll wa Kizutsukanai Specials,"Action, Ecchi, Fantasy, School, Seinen",Special,6,6.84,16677
8599,Mayoi Neko Overrun! Specials,"Comedy, Ecchi",Special,6,6.84,11528
30292,Saki Achiga-hen: Episode of Side-A - Kuro no Tanjoubi,"Game, School, Slice of Life",Special,1,6.84,1041
1756,Di Gi Charat Natsuyasumi Special,Comedy,Special,4,6.83,1609
33658,Girls und Panzer: Kore ga Hontou no Anzio-sen Desu! - Fushou - Akiyama Yukari no Sensha Kouza,"Military, School",Special,1,6.82,1114
9095,Hitomi no Naka no Shounen: Juugo Shounen Hyouryuuki,"Adventure, Historical",Special,1,6.83,285
12585,Inazuma Eleven Go Recap,"Shounen, Sports, Super Power",Special,1,6.83,1697
594,Naruto: Takigakure no Shitou - Ore ga Eiyuu Dattebayo!,"Action, Adventure, Comedy, Shounen, Super Power",Special,1,6.83,52264
8705,Phantom: Requiem for the Phantom Picture Drama,Comedy,Special,12,6.83,4368
33142,Re:Zero kara Hajimeru Break Time,"Adventure, Comedy, Fantasy",Special,11,6.83,17693
1001,Tide-Line Blue Special,"Adventure, Drama, Shounen",Special,1,6.83,1345
23487,Witch Craft Works Specials,"Comedy, Magic",Special,6,6.83,4311
3853,Crayon Shin-chan Manatsu no Yoru ni Ora Sanjou! Arashi wo Yobu Den-O vs. Shin-O 60-bu Special!!,"Action, Comedy, Kids, Shounen, Super Power",Special,1,6.82,1213
2635,Doraemon: Featherplace,"Comedy, Fantasy, Kids, Sci-Fi, Shounen",Special,1,6.82,430
6882,Hatsukoi Limited: Gentei Shoujo,"Comedy, Ecchi, School, Shounen",Special,6,6.82,11716
26063,Kaibutsu Oujo (OVA) Specials,"Adventure, Comedy, Horror, Shounen, Supernatural",Special,3,6.82,922
20909,Kyoukai no Kanata: Mini Theater,"Slice of Life, Supernatural",Special,7,6.82,15703
13619,Sayonara Zetsubou Sensei Special Omake,"Comedy, Parody, School",Special,1,6.82,3648
27419,"Tari Tari: Kumottari, Kagayaitari, Mata Itsuka Utattari","Music, School, Slice of Life",Special,1,6.82,3466
1749,Amaenaide yo!!: Yasumanaide yo!!,"Comedy, Ecchi, Romance, Supernatural",Special,1,6.81,10549
22745,Brothers Conflict Special,"Harem, Romance, Shoujo",Special,1,6.81,10451
1757,Di Gi Charat Christmas Special,Comedy,Special,1,6.81,2041
6733,Ginga Tetsudou 999: Kimi wa Senshi no You ni Ikirareru ka?,"Drama, Sci-Fi, Space",Special,1,6.81,783
21541,Hentai Ouji to Warawanai Neko.: Henneko BBS,Comedy,Special,13,6.81,15586
16964,Inazuma Eleven Go: TCG CM NG-shuu,Comedy,Special,1,6.81,898
24821,Isshuukan Friends. Specials,"School, Slice of Life",Special,12,6.81,10995
30915,Kekkai Sensen: Soresaemo Saitei de Saikou na Hibi,"Action, Fantasy, Shounen, Super Power, Supernatural, Vampire",Special,1,6.8,14934
20999,Mini Van Special,"Comedy, Game, Parody, Slice of Life",Special,1,6.81,387
9040,Mokei Senshi Gunpla Builders Beginning G,"Action, Mecha, Sci-Fi, Shounen",Special,3,6.81,2995
1109,Monster Extra,"Drama, Horror, Mystery, Seinen",Special,1,6.81,6004
23459,Sekai Seifuku: Bouryaku no Zvezda - Shin Zvezda Daisakusen,"Action, Comedy, Fantasy",Special,1,6.81,10141
19391,Shingeki no Kyojin Picture Drama,"Comedy, Parody",Special,9,6.81,26363
5484,Wagaya no Oinari-sama. Specials,"Adventure, Comedy, Fantasy, Shounen, Supernatural",Special,12,6.81,2259
1758,Di Gi Charat Tsuyu Specials,Comedy,Special,2,6.8,963
1996,Full Moon wo Sagashite: Kawaii Kawaii Daibouken,"Comedy, Fantasy, Supernatural",Special,1,6.8,7087
10470,God Eater Prologue,"Action, Fantasy, Military, Sci-Fi",Special,1,6.8,19414
2905,Ikkitousen: Dragon Destiny Specials,"Ecchi, Martial Arts, School, Super Power",Special,6,6.8,15774
29697,Prince of Tennis: Message in a Bottle,"Comedy, School, Shounen, Sports",Special,1,6.8,813
11483,Redline Pilot,"Cars, Sports",Special,1,6.8,3618
33524,Sakamoto desu ga? Special,"Comedy, School, Seinen",Special,1,6.8,23745
2580,Tsukuyomi: Moon Phase Special,"Comedy, Dementia, Slice of Life",Special,1,6.8,8030
23931,Uchuu Senkan Yamato 2199: Tsuioku no Koukai,"Action, Drama, Military, Sci-Fi, Space",Special,1,6.8,950
27939,Afro Samurai Pilot,"Action, Martial Arts, Samurai, Seinen",Special,1,6.79,2923
3057,Loveless Specials,"Comedy, Fantasy, Romance, Shounen Ai, Supernatural",Special,6,6.79,11846
32321,Lupin III (2015): Italian Game,"Action, Adventure, Comedy, Shounen",Special,1,6.79,993
12503,Mirai Nikki (TV): Ura Mirai Nikki,"Action, Comedy, Mystery, Psychological, Shounen, Supernatural, Thriller",Special,10,6.79,32565
10807,Nichijou: Tanken Nichijou no Machi,"Comedy, School, Slice of Life",Special,14,6.79,10288
32625,Okusama ga Seitokaichou! OVA: Okusama Gekijou,"Comedy, Shounen",Special,7,6.79,2572
23299,Pokemon Best Wishes! Season 2: Decolora Adventure - Iris vs. Ibuki! Dragon Master e no Michi!!,"Action, Adventure, Comedy, Fantasy, Kids",Special,1,6.79,2935
3686,Tokimeki Memorial: Only Love Specials,"Comedy, School",Special,2,6.79,3502
1750,Amaenaide yo!! Katsu!!: Damasarenaide yo!!,"Comedy, Ecchi, Romance, Supernatural",Special,1,6.78,9474
15879,Chuunibyou demo Koi ga Shitai!: Depth of Field - Ai to Nikushimi Gekijou,"Action, Mecha",Special,7,6.78,34964
4508,D.C.S.S: Da Capo Second Season Omake,"Comedy, Harem, Romance",Special,7,6.78,4628
29413,Dog Days Recap,"Action, Adventure, Fantasy, Magic",Special,1,6.78,2169
3381,Fushigi no Umi no Nadia Specials,"Adventure, Sci-Fi",Special,10,6.78,1927
7579,Happy☆Lesson: Hoka Hoka★Kanna to Futari Kiri,"Comedy, Harem, Romance",Special,1,6.78,2329
21701,Kindaichi Shounen no Jikenbo: Shinigami Byouin Satsujin Jiken,"Mystery, Shounen",Special,1,6.78,528
23363,Ore no Imouto ga Konnani Kawaii Wake ga Nai.: Ore no Imouto ga Konnani Eroge na Wake Nai,"Comedy, Romance",Special,1,6.78,3609
5256,"Pokemon Fushigi no Dungeon: Toki no Tankentai, Yami no Tankentai","Adventure, Fantasy",Special,1,6.78,6671
6877,Pokemon: Bokutachi Pichu Brothers - Party wa Oosawagi! no Maki,"Adventure, Comedy, Fantasy, Kids",Special,1,6.78,6907
30625,Princess Princess Specials,"Comedy, School, Shoujo",Special,12,6.75,687
26019,Rokujouma no Shinryakusha!?,"Comedy, Romance, School, Supernatural",Special,1,6.78,3280
25285,Seirei Tsukai no Blade Dance Specials,"Action, Ecchi, Fantasy, School, Supernatural",Special,6,6.78,14392
23627,Aoki Hagane no Arpeggio: Ars Nova - Kirikumas,"Comedy, Parody",Special,13,6.77,2913
13731,Eureka Seven: New Order,"Adventure, Drama, Mecha, Romance, Sci-Fi",Special,1,6.77,5900
5333,Ikkitousen: Great Guardians Specials,"Comedy, Ecchi",Special,6,6.77,12064
12991,Katte ni Kaizou Specials,"Comedy, Parody, School, Sci-Fi, Shounen",Special,3,6.77,1736
17743,"Maoyuu Maou Yuusha: Kono Monogatari wa, Daniku dake Dewanai no ja!","Adventure, Demons, Fantasy, Romance",Special,1,6.77,10133
9581,MM! Specials,"Comedy, Ecchi, School",Special,9,6.77,21462
5865,Nanaka 6/17 Special,"Comedy, Drama, Romance, Shounen, Slice of Life",Special,1,6.77,1229
28063,Sword Art Online II: Sword Art Offline II,Comedy,Special,9,6.77,19677
4712,Digimon Savers: Agumon! Gaomon! Lalamon! Bakuretsu! Jougai Last Battle!,"Action, Adventure, Comedy, Fantasy, Sci-Fi, Supernatural",Special,1,6.76,4327
13263,Fate/Zero: Onegai! Einzbern Soudanshitsu,Comedy,Special,6,6.76,19326
2911,Kyoushirou to Towa no Sora Specials,"Drama, Magic, Romance, Shounen",Special,6,6.76,3946
6736,Mouryou no Hako Special,"Mystery, Seinen, Supernatural, Thriller",Special,1,6.76,4733
33075,Musaigen no Phantom World Special,"Action, Comedy, Fantasy, Supernatural",Special,1,6.76,14168
24991,No Game No Life Specials,"Ecchi, Fantasy, Game",Special,6,6.76,58997
2615,Otome wa Boku ni Koishiteru Special,"Comedy, Romance, School",Special,1,6.76,9347
12699,Tales of Gekijou,Comedy,Special,5,6.76,2853
31521,Ushinawareta Mirai wo Motomete: Ushinawareta Natsuyasumi wo Motomete,Romance,Special,1,6.76,3437
1718,Winter Garden,"Drama, Romance, Shoujo, Slice of Life",Special,2,6.76,5398
9706,Canaan: Minorikawa Report 201X Shanghai,"Action, Seinen",Special,1,6.75,5516
31851,Dog Days&#039;&#039;: Limone Resort Tenbou Onsen!,"Ecchi, Fantasy, Magic",Special,1,6.75,1585
2627,Doraemon: It&#039;s New Year!,"Comedy, Kids, Sci-Fi, Shounen",Special,1,6.75,476
987,Dragon Ball GT: Goku Gaiden! Yuuki no Akashi wa Suushinchuu,"Action, Adventure, Comedy, Fantasy, Martial Arts, Shounen, Super Power",Special,1,6.75,32853
29853,Girls und Panzer Heartful Tank Disc: Fushou - Akiyama Yukari no Sensha Kouza,"Military, School",Special,2,6.75,1457
15729,Hagure Yuusha no Aesthetica: Hajirai Ippai,"Comedy, Ecchi",Special,6,6.75,19407
8507,Ikkitousen: Xtreme Xecutor Specials,"Comedy, Ecchi",Special,6,6.75,8568
3265,Princess Tutu Recaps,"Comedy, Magic, Romance, Shoujo",Special,3,6.75,3999
4173,Shigofumi Picture Drama,Comedy,Special,7,6.75,2804
5742,Space Cobra Pilot,"Action, Adventure, Sci-Fi, Space",Special,1,6.75,873
17341,Yama no Susume: Kabette Kowakunai no?,"Comedy, Slice of Life",Special,1,6.75,7878
2641,Doraemon: It&#039;s Winter!,"Adventure, Comedy, Fantasy, Kids, Shounen",Special,1,6.74,485
2644,Doraemon: Treasure of the Shinugumi Mountain,"Adventure, Comedy, Fantasy, Kids, Shounen",Special,1,6.74,405
10172,Freezing Specials,"Action, Comedy, Ecchi",Special,6,6.74,28125
6975,Koro no Dai Sanpo,Adventure,Special,1,6.74,1055
32730,Love Live! x Watering KissMint Collaboration CM,Music,Special,1,6.73,1729
25117,Ryuugajou Nanana no Maizoukin (TV) Specials,Comedy,Special,6,6.74,3689
2290,Superflat Monogram,"Adventure, Fantasy",Special,1,6.74,4889
10390,.hack//Quantum: Sore ike! Bokura no Chimuchimu-chan!!,"Comedy, Game",Special,3,6.73,5249
10949,Ghost in the Shell: Stand Alone Complex - Tachikoma no Hibi Fan Disc,"Comedy, Mecha, Sci-Fi",Special,3,6.73,3159
31617,Ghost in the Shell: The New Movie Virtual Reality Diver,"Police, Sci-Fi, Seinen",Special,1,6.73,2575
9362,Hyakka Ryouran: Samurai Girls Specials,Ecchi,Special,6,6.73,15446
32383,Osomatsu-san Short Film Series,"Comedy, Parody",Special,8,6.73,3051
6878,Usavich Special,"Adventure, Comedy",Special,1,6.73,1352
3232,Bannou Bunka Neko-Musume Specials,"Action, Adventure, Comedy, Mecha, Sci-Fi, Seinen",Special,2,6.72,950
4450,Chrno Crusade: Az demo Wakaru Chrno Crusade Kouza,"Adventure, Comedy, Demons, Historical, Supernatural",Special,11,6.72,8496
18989,Ghost in the Shell: Arise - Another Mission,"Action, Mecha, Police, Sci-Fi",Special,1,6.72,6649
31096,Hibike! Euphonium: Suisougaku-bu no Nichijou,"Comedy, Music, School",Special,7,6.72,12196
20391,Hidamari Sketch: Chou Hidamatsuri Special,Comedy,Special,1,6.72,1496
34283,Nobunaga no Shinobi Episode 0,"Comedy, Historical",Special,1,6.74,937
8314,Tentai Senshi Sunred: Short Corner,"Comedy, Parody, Seinen, Super Power",Special,4,6.72,503
1143,.hack//Intermezzo,"Adventure, Fantasy, Game, Magic, Mystery, Sci-Fi",Special,1,6.71,16637
8713,Akai Ito,"Drama, Romance, Slice of Life",Special,1,6.71,1648
16119,Chouyaku Hyakuninisshu: Uta Koi. - Sake to Kikoushi ~ Murasaki Kishikibu to Kintou,"Historical, Josei",Special,1,6.71,1029
28351,Hikari no Megami,"Action, Fantasy",Special,1,6.71,2304
7540,Kurogane no Linebarrels Specials,"Action, Comedy, Ecchi, Mecha",Special,2,6.71,3681
6587,Kurokami: Intermission,"Action, Martial Arts, Super Power",Special,1,6.71,4186
20723,Kyousou Giga (TV) Recaps,"Action, Fantasy, Supernatural",Special,2,6.71,7322
18781,Puchimas!: Petit iDOLM@STER - Takatsuki Gold Densetsu Special!! Haruka-san Matsuri,"Comedy, Music, Slice of Life",Special,6,6.71,2284
14957,Shakugan no Shana: Friagne to Marianne no Naze Nani Shana! Nandemo Shitsumonbako! 2,"Comedy, Fantasy, Supernatural",Special,8,6.71,4982
2010,Taiho Shichau zo in America,"Action, Comedy, Police, Shounen",Special,1,6.71,2584
21201,Teekyuu 2 Specials,"Comedy, School, Shounen, Sports",Special,2,6.71,5666
6883,Umi Monogatari: Anata ga Ite Kureta Koto - Shinjiau Kokoro,"Comedy, Fantasy, Supernatural",Special,1,6.71,2484
6748,Yokuwakaru Gendaimahou 00,"Comedy, Magic",Special,1,6.71,4991
1754,Di Gi Charat Summer Special 2000,Comedy,Special,4,6.7,1685
4361,Grenadier: Hohoemi no Senshi Specials,"Comedy, Ecchi, Parody",Special,7,6.7,4220
23581,Romeo no Aoi Sora Specials,"Adventure, Drama, Historical, Slice of Life",Special,2,6.7,297
33173,Sansha Sanyou Specials,"Comedy, School, Slice of Life",Special,3,6.7,2177
32511,Girls und Panzer: Nihon Senshadou Renmei News,Comedy,Special,2,6.69,1134
3190,Guitar wo Motta Shounen: Kikaider vs. Inazuman,"Sci-Fi, Shounen",Special,1,6.69,678
10076,Kämpfer für die Liebe,"Action, Comedy, Ecchi, Shoujo Ai, Super Power",Special,2,6.69,37047
22335,Teekyuu 3 Specials,"Comedy, School, Shounen, Sports",Special,2,6.69,4932
3003,Yumedamaya Kidan,"Drama, Fantasy",Special,1,6.69,1957
29255,Ghost in the Shell Arise Episode: [.jp],Action,Special,1,6.68,2209
19255,Hyakka Ryouran: Samurai Bride Specials,"Comedy, Ecchi",Special,6,6.68,6337
7875,Kanokon: Manatsu no Dai Shanikusai Specials,Ecchi,Special,2,6.68,10513
9754,Kuragehime: Eiyuu Retsuden☆,"Comedy, Josei, Slice of Life",Special,4,6.68,9748
11083,Nurarihyon no Mago: Sennen Makyou Recaps,"Action, Demons, Shounen, Supernatural",Special,2,6.68,7095
8438,Pokemon Ranger: Hikari no Kiseki,"Adventure, Comedy, Fantasy, Kids",Special,2,6.68,4770
21497,Sengoku Musou SP: Sanada no Shou,"Action, Historical, Samurai",Special,1,6.68,3804
7568,Umineko no Naku Koro ni Specials,"Comedy, Parody",Special,26,6.68,10913
4469,.hack//G.U. Trilogy: Parody Mode,"Comedy, Fantasy, Game, Parody, Sci-Fi",Special,1,6.67,7952
33360,Code Geass: Boukoku no Akito Final - Itoshiki Monotachi e Picture Drama,"Comedy, Military",Special,1,6.66,1732
2638,Doraemon: It&#039;s Spring!,"Adventure, Comedy, Fantasy, Kids, Shounen",Special,1,6.67,476
7775,Futatsu no Kurumi,Drama,Special,1,6.67,552
10886,Nurarihyon no Mago: Jump Super Anime Tour Special,"Action, Demons, Shounen, Sports, Supernatural",Special,1,6.67,4076
32359,Pokemon XY&amp;Z: Subete no Nazo wo Tokiakase!,"Action, Adventure, Fantasy, Kids",Special,1,6.67,1043
5288,RahXephon Specials,"Action, Drama, Mecha, Music, Mystery, Romance, Sci-Fi",Special,2,6.67,2566
31593,Rokka no Yuusha Picture Drama,"Action, Adventure, Fantasy, Magic, Mystery",Special,3,6.68,3912
1012,Sexy Commando Gaiden: Sugoiyo!! Masaru-san Specials,"Comedy, Martial Arts, School, Shounen",Special,2,6.67,1029
3410,Sky Girls Specials,"Comedy, Mecha, Military, Sci-Fi",Special,9,6.67,3008
24751,Akuma no Riddle: Shousha wa Dare? Nukiuchi Test,"Action, Comedy, Ecchi, Shoujo Ai",Special,1,6.66,19147
7744,Fight Ippatsu! Juuden-chan!! Specials,"Comedy, Ecchi",Special,6,6.66,4700
31144,Mottainai,Slice of Life,Special,1,6.66,2234
31797,Ore ga Ojousama Gakkou ni &quot;Shomin Sample&quot; Toshite Gets♥Sareta Ken Specials,"Comedy, Ecchi, Harem, Romance, School",Special,6,6.66,6878
8709,Pokemon: Pikachu Koori no Daibouken,"Adventure, Comedy, Fantasy, Kids",Special,1,6.66,3447
15951,Amagami SS+ Plus Picture Drama,Romance,Special,2,6.65,8232
33118,Kuma Miko Specials,"Comedy, Seinen",Special,2,6.65,4237
31448,Mahouka Koukou no Rettousei: Yoku Wakaru Mahouka! Special,"Comedy, Magic",Special,1,6.64,3111
32324,Major 2nd,"Shounen, Sports",Special,1,6.65,458
23943,Mobile Suit Gundam Unicorn: One of Seventy Two,Mecha,Special,1,6.65,889
4421,Moetan Specials,"Comedy, Ecchi, Magic, School",Special,2,6.65,4036
32190,Omoi no Kakera,Slice of Life,Special,1,6.65,2301
4910,Pokemon: Pikachu no Wanpaku Island,"Adventure, Comedy, Fantasy, Kids",Special,1,6.65,6379
13517,Ryuugajou Nanana no Maizoukin,"Comedy, Supernatural",Special,1,6.66,7177
12885,Dynamic Super Robots Soushingekki,"Action, Mecha, Sci-Fi, Shounen",Special,3,6.64,507
31070,Etotama Specials,"Action, Comedy, Fantasy",Special,6,6.64,3753
21373,Freezing Vibration Specials,"Action, Comedy, Ecchi",Special,6,6.64,12299
24695,Gokukoku no Brynhildr Special,"Comedy, Ecchi, Harem, Sci-Fi, Seinen",Special,1,6.64,20758
6368,Legend of Regios,Magic,Special,3,6.64,6194
6885,Sora no Manimani Specials,"Comedy, School, Slice of Life",Special,3,6.64,4444
9531,Tezuka Osamu Monogatari: Boku wa Son Gokuu,Adventure,Special,1,6.64,244
30056,Amagi Brilliant Park: Wakuwaku Mini Theater - Rakugaki Backstage,Comedy,Special,7,6.63,14515
2640,Doraemon: It&#039;s Summer!,"Adventure, Comedy, Fantasy, Kids, Shounen",Special,1,6.63,487
2617,Ghiblies,Comedy,Special,2,6.63,3230
23137,Girls und Panzer Heartful Tank Disc Picture Drama,"Military, School",Special,4,6.63,2296
25861,Inugami-san to Nekoyama-san Special,"Comedy, School, Shoujo Ai",Special,1,6.63,7062
33129,Joker Game: Kuroneko Yoru no Bouken,"Drama, Historical, Military, Seinen",Special,2,6.62,8011
6657,Joshikousei: Girl&#039;s High Specials,"Comedy, Slice of Life",Special,3,6.63,2920
